forward bid,hydrogen production
-7.044634665889166,10.0
-9.404625448163172,10.0
-10.0,10.0
-10.0,10.0
-9.856044587173274,10.0
-9.00061557421541,10.0
2.5964023381208974,0.0
2.2065210550928622,0.0
-7.528890336002203,10.0
-2.5769559691891786,10.0
-3.1170353054665476,10.0
-5.380626178483735,10.0
-3.080165730960199,10.0
-4.517587879666304,10.0
-4.1750121873845645,10.0
-4.5325444962753645,10.0
-3.478674327830266,10.0
-3.9772604609979814,10.0
-4.176561691702192,10.0
-5.752455445259233,10.0
-6.629481191810324,10.0
-5.894755514485727,10.0
-8.222097368917431,10.0
-7.81777514777595,10.0
-5.605520617039618,10.0
-8.610496553168094,10.0
-4.384016160243521,10.0
-9.160385387115232,10.0
-9.367717870426304,10.0
-8.841534453626375,10.0
0.0,0.0
-9.480911314864064,10.0
-9.95268910208086,10.0
-8.479895387554562,10.0
-9.314211759764543,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.819823138697053,10.0
-10.0,10.0
-9.028747731278386,10.0
-7.04171435556141,10.0
-7.506529043562239,10.0
-7.525458458018629,10.0
-7.691899507774851,10.0
-10.0,10.0
-8.193239455861127,10.0
-7.4712618092331,10.0
-8.962396221121736,10.0
-7.17964624804983,10.0
-6.524653857855367,10.0
-6.078795697520543,10.0
-8.75576008391279,10.0
-10.0,10.0
0.0,0.0
3.337910869102887,0.0
5.9383335782408455,0.0
-3.8953407446190624,10.0
6.043825038889253,0.0
-1.2789658327153148,10.0
-4.5095984973575,10.0
-6.778316982207935,10.0
-6.455810896455695,10.0
-6.3077428074533035,10.0
-8.787737643531905,10.0
-5.292738434123519,10.0
-3.887268694844228,10.0
-4.068557916586554,10.0
-6.427551199050906,10.0
-7.154149200445622,10.0
-6.433127587928434,10.0
-7.3750918223943795,10.0
-9.178466414148808,10.0
-8.466719727459312,10.0
-7.506476372031387,10.0
-7.283588591866026,10.0
-10.0,10.0
-7.376152639072509,10.0
-8.2845823456306,10.0
-7.165854523117046,10.0
0.8328894838847101,0.0
-7.388127828908408,10.0
-7.734178622815856,10.0
0.0,0.0
-8.713660740811115,10.0
-8.593944714068634,10.0
-8.839915290852165,10.0
-5.390640523100043,10.0
-8.578847860168706,10.0
-6.384205075182228,10.0
-10.0,10.0
-6.432733603666556,10.0
-6.83181753841207,10.0
-7.299520576586402,10.0
-9.411509812704175,10.0
-6.499561790728749,10.0
-5.008290454244114,10.0
-6.667089515483211,10.0
-7.39023912693834,10.0
-7.0655329695151305,10.0
-8.130494001892503,10.0
-9.13588711647255,10.0
-8.464788092725216,10.0
1.024603631079511,0.0
-9.714020418748772,10.0
-10.0,10.0
-9.585342144971065,10.0
2.2241478064216293,0.0
-10.0,10.0
-8.611502986856014,10.0
-9.079467689425133,10.0
-10.0,10.0
0.48499074684754095,0.0
-9.351350228111576,10.0
-10.0,10.0
-10.0,10.0
-8.339414388763409,10.0
-9.87467977824194,10.0
-9.594456623822966,10.0
-8.123682027624648,10.0
-9.050347741799731,10.0
-10.0,10.0
-10.0,10.0
-9.19248389046484,10.0
-10.0,10.0
0.0,0.0
1.779624273775259,0.0
0.10696689099759901,0.0
-6.306538985080694,10.0
-6.595914009935204,10.0
-7.657940641704846,10.0
0.0,10.0
-2.750094537199958,10.0
-4.336092610715725,10.0
-4.6731526813052815,10.0
-5.11839387924178,10.0
-0.8821772563088928,10.0
-2.6285873377002815,10.0
-5.594180349729353,10.0
4.5658341074721145,0.0
-7.285810077976403,10.0
-8.69738551661655,10.0
-8.838726598333992,10.0
-5.284511557129225,10.0
-9.836122735123032,10.0
-8.146309386504914,10.0
-8.268445365163414,10.0
-6.801257404363036,10.0
-4.347516924892365,10.0
-7.135777558023751,10.0
-5.825086383811373,10.0
0.0,10.0
-3.8661028194452918,10.0
8.782111414608455,0.0
-0.5949262306223204,10.0
-4.368306765849788,10.0
-4.903710642281678,10.0
0.0,10.0
0.0,10.0
-0.7123827236776599,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-2.6163672452478712,10.0
-3.287193793470438,10.0
-5.103455586639139,10.0
-3.1672352762062754,10.0
-1.6287321522189782,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-3.145714742316004,10.0
-1.0899295317255095,10.0
-3.33632409456418,10.0
-1.0613081352740998,10.0
-2.3970938425142787,10.0
-4.3004022133943565,10.0
-6.376319252978579,10.0
-4.844818293475242,10.0
-6.611972416951324,10.0
-6.965580689034171,10.0
-2.4688151842692925,10.0
-2.8374588435748915,10.0
-4.341657546605152,10.0
-4.669234219139822,10.0
-6.705261841260002,10.0
3.635927747319635,0.0
-8.175977879135948,10.0
-6.9715546548242155,10.0
-6.490096783218071,10.0
-7.545121898071646,10.0
1.605559938554006,0.0
-7.5432029595621035,10.0
-7.849288802177127,10.0
-9.58751742019396,10.0
-5.664909569492039,10.0
-3.6890599685720016,10.0
-1.7678566394059594,10.0
0.0,10.0
8.713749924844565,0.0
0.0,10.0
-2.182183317921388,10.0
-0.9548386245007077,10.0
-2.305376460619362,10.0
0.0,10.0
-0.2796583680370759,10.0
-1.5380291455042787,10.0
-3.3481599044720927,10.0
0.0,10.0
0.0,10.0
-0.39757516227315115,10.0
0.0,10.0
0.0,10.0
-2.6520664847198994,10.0
-1.9968715942377049,10.0
-3.3075061709917897,10.0
-0.47861163455726796,10.0
-0.9916384131869513,10.0
0.0,10.0
-0.37350348618495666,10.0
-1.0212252055101896,10.0
-0.55773114861708,10.0
9.120336708203556,0.0
9.122654946057295,0.0
10.0,0.0
-1.305990672082137,10.0
-0.0832522345272686,10.0
0.0,10.0
-3.0381240765328315,10.0
-1.3267271452173652,10.0
-3.078227171972575,10.0
-2.2113213014537445,10.0
-1.786550655657141,10.0
-1.898699607898152,10.0
10.0,0.0
-2.8066784881356917,10.0
0.0,10.0
-8.785893304610264,10.0
-1.5056080014780076,10.0
-4.683816685010326,10.0
-4.108864855694332,10.0
-6.780314127899745,10.0
-6.112979653757001,10.0
-6.8052169841505314,10.0
-8.262273020084976,10.0
-6.735513823594648,10.0
6.468777574381569,0.0
2.3853850635724667,0.0
-9.037485116524707,10.0
-7.778987888290262,10.0
-8.527815341035256,10.0
-5.239179276646707,10.0
-10.0,10.0
-9.163659140944754,10.0
-3.904620739067206,10.0
-8.576952080204768,10.0
-9.570646525047069,10.0
0.10147532101710001,0.0
0.0,0.0
1.149519407527568,0.0
-9.44635907491129,10.0
-9.362971890922196,10.0
-9.415527009407198,10.0
-7.967267270080509,10.0
-10.0,10.0
-10.0,10.0
-5.82261078926447,10.0
-10.0,10.0
-10.0,10.0
1.268795448301271,0.0
0.25347195626987296,0.0
0.0,0.0
-8.855215036025093,10.0
-7.433627119043916,10.0
-9.42294196476603,10.0
-5.374036296562422,10.0
-7.121000624492396,10.0
-7.765933871941833,10.0
-10.0,10.0
-10.0,10.0
-9.461757810335914,10.0
-7.338881373554736,10.0
-10.0,10.0
-7.737588247489127,10.0
-10.0,10.0
-10.0,10.0
-9.422980014313575,10.0
-10.0,10.0
-7.3956101718470215,10.0
-6.980449335711967,10.0
-7.4969047049374336,10.0
-5.906299085259443,10.0
-6.619682759292753,10.0
-9.08240543475029,10.0
-8.65806476922778,10.0
-10.0,10.0
-8.244448443216378,10.0
-9.870919968534167,10.0
-9.012033457414692,10.0
-8.496581191694327,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-8.934204749158718,10.0
-9.00253789361134,10.0
-8.19903741222925,10.0
-2.943127180002463,10.0
-3.4190843769455874,10.0
-8.381390219525017,10.0
-10.0,10.0
-9.544733504973715,10.0
-10.0,10.0
-5.156839888066096,10.0
-8.131886274365648,10.0
-7.173993117422003,10.0
-10.0,10.0
-9.729937102506431,10.0
-8.623790965323678,10.0
-10.0,10.0
0.0,0.0
-8.132031578945302,10.0
-10.0,10.0
-10.0,10.0
-8.77429884824933,10.0
-4.012715213706781,10.0
-8.88611725344459,10.0
-9.488908817639386,10.0
-8.358206100902398,10.0
-9.27035547828018,10.0
-7.335766313980445,10.0
-10.0,10.0
-10.0,10.0
-8.290821525745814,10.0
-9.627775154996527,10.0
-10.0,10.0
-10.0,10.0
-8.892038333815064,10.0
-9.655552976993379,10.0
-9.370824740790862,10.0
1.7852224557129939,0.0
-6.240668752593401,10.0
-7.756850367204435,10.0
-8.086669836783814,10.0
-7.74866697629089,10.0
-5.635057564533076,10.0
-7.771872800656502,10.0
-5.853952437081903,10.0
-8.135374735111618,10.0
-6.433787823384618,10.0
-6.378201613879975,10.0
-3.562903824388437,10.0
-4.57411472251335,10.0
-3.191685218005139,10.0
-5.208062796550632,10.0
5.88769012631116,0.0
3.229176257540358,0.0
2.154066795114519,0.0
-4.77157751555537,10.0
-2.925246561221993,10.0
-1.7367276147784523,10.0
0.0,10.0
0.0,10.0
-1.5495790617418042,10.0
-0.26061165293317146,10.0
-2.3849158409646183,10.0
-2.8374109105014504,10.0
-2.832542307569655,10.0
-2.607498154378087,10.0
-1.284671650539627,10.0
-1.3262590532502614,10.0
-3.173733270656184,10.0
-3.2793373894085036,10.0
-4.475503381178479,10.0
-5.555935894201938,10.0
-5.222030339895897,10.0
-7.317044551710519,10.0
-5.181341236274816,10.0
-5.562887272438769,10.0
-3.1696403265032274,10.0
4.232001758577118,0.0
-4.895363085967119,10.0
-4.493001119756583,10.0
-6.29230383388596,10.0
5.69927582768303,0.0
-6.5452067294121115,10.0
-7.253814682518274,10.0
-4.889870781917638,10.0
-7.9126914715248855,10.0
-7.534186906118142,10.0
-6.984896133731304,10.0
-4.2306771453610095,10.0
-8.585595755661654,10.0
-8.822976289687064,10.0
-10.0,10.0
-7.438760453094684,10.0
-10.0,10.0
-9.224829915884376,10.0
-5.900658762986152,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.910675545766506,0.0
-10.0,10.0
-10.0,10.0
-9.959147144407277,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-6.692525140677924,10.0
0.0,0.0
3.124615290889577,0.0
0.0,0.0
0.0,0.0
-6.735544243142161,10.0
-10.0,10.0
0.0,0.0
-10.0,10.0
-8.851074246701742,10.0
-10.0,10.0
-9.482646057711385,10.0
-10.0,10.0
0.116116451207428,0.0
0.876671498741854,0.0
-10.0,10.0
-7.371653724300801,10.0
-5.465393337154514,10.0
-5.345350391258838,10.0
-4.9430964065409535,10.0
-4.249558225307072,10.0
-4.44740335593297,10.0
-4.925796266833315,10.0
-2.293832117327236,10.0
-0.972934270300641,10.0
-1.8532157290220415,10.0
-0.3553965575510869,10.0
-0.2267048713333022,10.0
-1.2806114009347045,10.0
-0.07039111027509648,10.0
-2.0145514948673586,10.0
-4.512287789892763,10.0
-6.020444772793218,10.0
-0.1379977774618979,10.0
-8.128601972475433,10.0
-9.082784253236609,10.0
-10.0,10.0
-10.0,10.0
-9.02744338843031,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-8.292335361408785,10.0
-7.476452378728569,10.0
4.542668977196753,0.0
-6.48554067405518,10.0
-9.010142464422046,10.0
-8.440101374058745,10.0
-8.07950531153347,10.0
-8.372997515947015,10.0
-10.0,10.0
-9.459038737343137,10.0
0.0,0.0
1.3379085838311262,0.0
-7.54981718433826,10.0
-8.610179757585978,10.0
-5.918380622465958,10.0
-7.749677200508957,10.0
-7.997090798592123,10.0
-9.180549531227937,10.0
-6.146581285336634,10.0
-10.0,10.0
-7.235920718844916,10.0
-6.911651263625841,10.0
-9.478795767881413,10.0
-10.0,10.0
-9.556251782369804,10.0
-10.0,10.0
-5.1977261913131825,10.0
-8.935280439604638,10.0
-8.68374530669981,10.0
-10.0,10.0
-10.0,10.0
-8.889932020147528,10.0
-10.0,10.0
-9.557255999899336,10.0
-10.0,10.0
-8.458894046729952,10.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-7.665183416362977,10.0
-10.0,10.0
-9.56982355396562,10.0
-9.322541310760975,10.0
-8.988212501487537,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.247299003370147,10.0
-9.439261127907509,10.0
-10.0,10.0
-8.935475410449094,10.0
-10.0,10.0
-9.524300738503623,10.0
-5.858755884306884,10.0
-10.0,10.0
0.0,0.0
0.44494566341030206,0.0
2.444035152944371,0.0
-9.849394640250747,10.0
-8.198305355627646,10.0
-10.0,10.0
-10.0,10.0
-9.231206134134139,10.0
-9.001610395038611,10.0
-7.762480122248805,10.0
-8.827716564264074,10.0
1.223815976747062,0.0
3.066843055749659,0.0
-7.569310656329877,10.0
0.764424494601761,0.0
-6.3573847950274995,10.0
-7.867854432539065,10.0
-7.632134873820103,10.0
1.6240274784568571,0.0
-10.0,10.0
-7.8192523407737635,10.0
-9.936534155684374,10.0
-10.0,10.0
-10.0,10.0
2.220943203354755,0.0
2.610493386424765,0.0
-10.0,10.0
-8.978311025981952,10.0
-9.694982314375753,10.0
-6.2797873786631175,10.0
-8.030920872010846,10.0
-9.709428619688769,10.0
-8.335831752890524,10.0
-9.569345069951394,10.0
-8.371481559038726,10.0
-9.640373107526829,10.0
-9.003837617481148,10.0
5.899307952932658,0.0
-5.09858484909594,10.0
-9.037313791342942,10.0
-8.165911062895152,10.0
-7.360865103789066,10.0
-7.803548629893486,10.0
-9.715949277041867,10.0
-9.340579559201737,10.0
-7.238954053354088,10.0
-7.135523771950535,10.0
-6.598743169891383,10.0
-4.666204250994454,10.0
-7.770505267466934,10.0
-4.4261861192980305,10.0
-5.945144341002118,10.0
-5.026214385274023,10.0
-5.930037733075638,10.0
-9.062172370185944,10.0
-8.412006154585944,10.0
-10.0,10.0
-8.611355035222587,10.0
-7.412327356521372,10.0
-8.984391864338594,10.0
-7.9773081266777925,10.0
-6.955275623054761,10.0
-2.2975941650534395,10.0
-4.746234259337858,10.0
-4.829149591017281,10.0
-5.972785993811498,10.0
-7.263626869513812,10.0
-10.0,10.0
-5.106909432975856,10.0
-6.439108791671317,10.0
-9.091253843836183,10.0
-9.817010807379747,10.0
-6.324542025915644,10.0
-10.0,10.0
0.38389786192616504,0.0
-9.821337539977637,10.0
-10.0,10.0
-10.0,10.0
-7.37480930622811,10.0
-8.424607388960315,10.0
-8.247464446523853,10.0
-5.6742017074748805,10.0
-8.342396223088649,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-6.826059284194891,10.0
-10.0,10.0
-8.759430833644949,10.0
-8.10664450612909,10.0
-10.0,10.0
-8.423827270455309,10.0
-10.0,10.0
-10.0,10.0
-9.310364004191747,10.0
-10.0,10.0
-7.434706449619414,10.0
-8.247117442925074,10.0
1.8878278776034891,0.0
-10.0,10.0
-9.535250164558342,10.0
-7.20545859926552,10.0
-8.786013082271433,10.0
-6.954273178306618,10.0
-8.394280191360057,10.0
-8.288917050556254,10.0
-7.8095529028574155,10.0
-6.7922524666510515,10.0
-7.125331382953791,10.0
-7.948821318758371,10.0
-7.379195096293139,10.0
-7.926398599660743,10.0
-10.0,10.0
-7.101017073723285,10.0
-8.497591585093618,10.0
-5.149348502416217,10.0
-10.0,10.0
-7.306661639077269,10.0
-7.1295702851171,10.0
-7.126075795002139,10.0
-6.141868464268505,10.0
-6.196276374466909,10.0
-10.0,10.0
-6.047553807601496,10.0
-4.191299398429052,10.0
-3.4599066658275603,10.0
-6.3000240209130265,10.0
-4.082789842226805,10.0
-6.821638804148918,10.0
-7.348329508656458,10.0
-5.101560239725542,10.0
-7.257383235116629,10.0
-8.053183393483334,10.0
-5.702185034080704,10.0
-8.694083493615423,10.0
-5.733647231663438,10.0
-8.972099410212977,10.0
-7.911637023896126,10.0
-7.366338040362833,10.0
-9.375428200241487,10.0
-8.960540808484604,10.0
-10.0,10.0
-10.0,10.0
-9.735768249261769,10.0
-8.216354401921032,10.0
-7.442269345473824,10.0
-8.773245589886924,10.0
-4.491497712628857,10.0
-8.529006837387557,10.0
-6.531331398268062,10.0
-9.293697534667102,10.0
-6.853135055476535,10.0
-10.0,10.0
-7.388870822425401,10.0
-9.311906458017493,10.0
1.600740814159236,0.0
4.0828393986087725,0.0
3.29265147225015,0.0
3.3582085768736167,0.0
-8.013704019611144,10.0
2.230773557824278,0.0
-8.214524630020811,10.0
-4.038340233576967,10.0
-9.78371410144332,10.0
-4.667368131605433,10.0
-6.909046926552298,10.0
-6.7202886524875804,10.0
-9.723501718782721,10.0
-10.0,10.0
-9.158521146737565,10.0
-8.147705543235222,10.0
-9.530323944919967,10.0
-6.02734765854262,10.0
1.191299741198776,0.0
-6.890233005456916,10.0
-8.907110821919638,10.0
-9.47151445466254,10.0
-6.305933818016004,10.0
-7.832824784963718,10.0
-8.003825176005924,10.0
-10.0,10.0
-9.286826554371405,10.0
-6.2786192607775515,10.0
-8.731470843765244,10.0
-6.313732477221271,10.0
-8.066112077814742,10.0
-3.6664417190224388,10.0
-3.354114014841403,10.0
-1.532431626241891,10.0
-3.505400355193248,10.0
-4.042372949525703,10.0
-7.286194220310095,10.0
-7.748133301799189,10.0
-7.47125284477972,10.0
-9.345502570625836,10.0
-8.015109271959725,10.0
-8.718647540978237,10.0
0.0,0.0
-8.359183269428714,10.0
-6.988210361962895,10.0
-7.079504259004219,10.0
-10.0,10.0
-9.665230707983168,10.0
-7.874638299131146,10.0
-9.587785489667143,10.0
-7.006810385076786,10.0
-6.169866579389156,10.0
-5.790407094850239,10.0
-6.283189109579556,10.0
0.0,10.0
-2.8167299804552535,10.0
-2.9749389781945323,10.0
-2.6401745075524463,10.0
-2.3465706666888684,10.0
-4.665746287345927,10.0
-0.24966513434065796,10.0
-0.10486020368769466,10.0
-2.1370182243551508,10.0
0.0,10.0
0.0,10.0
-1.3168134992154208,10.0
-1.9718388068192425,10.0
-3.5871263388679395,10.0
-5.152099865457988,10.0
-5.301977164612806,10.0
-3.6860909046835513,10.0
-2.5867909966167257,10.0
-6.301394533861049,10.0
-6.065602958010118,10.0
-5.353366501781921,10.0
-6.106806507865955,10.0
-5.6605231249412755,10.0
4.794200186457959,0.0
-3.884959508604112,10.0
-7.239716013327153,10.0
-7.46279375147343,10.0
-3.08706670823247,10.0
-7.0304423735523525,10.0
-7.69976572474694,10.0
-5.657236029479752,10.0
1.818630361433335,0.0
0.0,0.0
-6.006144476728692,10.0
5.31401244017114,0.0
-6.56943124092302,10.0
-6.8765952822280205,10.0
-8.097953022967891,10.0
1.237264934589357,0.0
-8.25075100859899,10.0
-9.143656554807183,10.0
-10.0,10.0
-9.086235699348723,10.0
-10.0,10.0
-8.682733692497024,10.0
-4.842901012073186,10.0
-9.637713411655897,10.0
-7.708229666933573,10.0
-8.800915309683631,10.0
1.019576025750363,0.0
-6.606947213577007,10.0
-9.873556802669025,10.0
-7.121804312624147,10.0
-6.40188569796922,10.0
-6.654364050892589,10.0
3.548596616383657,0.0
3.9214476615043043,0.0
-9.98560497623767,10.0
-8.450583041949443,10.0
-10.0,10.0
-6.837091398940413,10.0
-10.0,10.0
-6.369665651324265,10.0
-8.80753171300396,10.0
-9.837456219377,10.0
-10.0,10.0
-8.794015082835351,10.0
-7.6008973247193925,10.0
-8.79833153064869,10.0
-10.0,10.0
-9.648573657500751,10.0
-10.0,10.0
-9.813277548485546,10.0
0.0,0.0
-9.742085131529208,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.651064836191154,10.0
0.685151000782378,0.0
1.303380563930015,0.0
-9.632801011972754,10.0
-7.009823748933307,10.0
-5.934682967180488,10.0
-4.160754896058341,10.0
5.492401307331498,0.0
-5.241577472969278,10.0
-6.3353496538905665,10.0
-6.970458737469038,10.0
-8.854514488610969,10.0
-5.945472269370285,10.0
-8.803842253081624,10.0
-8.695301786624048,10.0
-8.629020565579482,10.0
-8.12632866040283,10.0
-7.852418435203958,10.0
-10.0,10.0
-10.0,10.0
-8.500815628887045,10.0
-8.937142196467427,10.0
-10.0,10.0
-9.434686423228982,10.0
-0.9540284799637675,10.0
-0.7235182418648343,10.0
-0.09878578755383849,10.0
0.0,10.0
0.0,10.0
-0.20941614622729254,10.0
-5.287561436268363,10.0
-5.741276412806035,10.0
-5.832840255648128,10.0
-1.2482809151019332,10.0
-4.415989149472911,10.0
-1.7420415154430184,10.0
-0.9801353783380211,10.0
-3.4426281637541916,10.0
-0.6464950114488044,10.0
0.0,10.0
-0.06915689480279141,10.0
-0.2745942555579486,10.0
0.0,10.0
-2.306052369756486,10.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
-0.9220508227189832,10.0
-4.869816578665685,10.0
-10.0,10.0
-9.483861792331478,10.0
-8.698771184748491,10.0
-9.166882451549297,10.0
-9.931426061735714,10.0
-7.077250304202569,10.0
-6.138288512968815,10.0
-5.209435412906856,10.0
-6.436863265895655,10.0
-5.791512029948952,10.0
7.800425360442236,0.0
-1.0679021531297472,10.0
-1.8422836673474876,10.0
-3.1212593467613283,10.0
7.715251467005829,0.0
-2.864280870601039,10.0
-3.63326697786748,10.0
-1.1860559860890003,10.0
-2.000424668989159,10.0
0.0,10.0
-1.8590811014143096,10.0
0.0,10.0
9.706333753575272,0.0
-1.029646943476953,10.0
-8.088468162732745,10.0
-5.779522818014798,10.0
-7.454067488353649,10.0
-6.44638618182478,10.0
-6.514258734737561,10.0
-8.867801538791902,10.0
-9.723459913698704,10.0
-10.0,10.0
-5.989536185969593,10.0
-6.207182750111621,10.0
4.701531664238933,0.0
1.237810979861045,0.0
1.8186803766717299,0.0
-10.0,10.0
-8.77123021406707,10.0
-10.0,10.0
-9.498397779895326,10.0
-9.73653903387237,10.0
-10.0,10.0
-10.0,10.0
-7.146750397520936,10.0
0.0,0.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-9.440099164658546,10.0
-9.728584207280084,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-5.250158464795876,10.0
-2.39817939993518,10.0
-6.962258023359755,10.0
-6.492651112678396,10.0
10.0,0.0
0.0,10.0
-7.160479430919715,10.0
-6.599210323697076,10.0
-6.230550606581202,10.0
-6.286942532488826,10.0
-7.446143660875833,10.0
-3.3219845679616906,10.0
-6.509875647525742,10.0
-7.276657651774819,10.0
-6.827912250168627,10.0
-7.824258965898013,10.0
-5.672989727580379,10.0
-5.63737677239331,10.0
-6.372238243765789,10.0
-9.192401574722844,10.0
-3.9838890261253184,10.0
-6.116078707994786,10.0
-7.033808074654097,10.0
-6.205188600419714,10.0
-4.969785571493856,10.0
-5.336800837598422,10.0
-4.656796741312659,10.0
-1.7115347807713093,10.0
7.6852569066708405,0.0
-3.2461925457441296,10.0
-1.4666884301811116,10.0
-1.5477890366398022,10.0
-1.1187447244954782,10.0
-1.5640824868655994,10.0
-6.030025426921869,10.0
-4.2400482267189465,10.0
0.0,10.0
-2.1442808846103762,10.0
-1.804379619063658,10.0
-1.1462221798915877,10.0
-0.324370254748338,10.0
-0.02632680009640076,10.0
6.955665795708541,0.0
0.0,10.0
0.0,10.0
-0.2900650753244758,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-0.46189592388057754,10.0
0.0,10.0
-2.0347015457516804,10.0
0.0,10.0
-0.7903682785351513,10.0
-0.880460277078198,10.0
-2.122887282640221,10.0
-0.7261310309275721,10.0
-0.659883438568281,10.0
-2.910095719773942,10.0
3.8937656027134446,0.0
-2.1440625876860464,10.0
-3.7252742122794587,10.0
-5.36860502079784,10.0
-2.820704211991342,10.0
-0.6461253357223047,10.0
-0.23070115274354386,10.0
0.0,10.0
-0.020910240607754815,10.0
-5.238273897584846,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-2.2277493879378296,10.0
-0.059193889603855965,10.0
-1.3516210054479991,10.0
-2.3322895495545577,10.0
-2.0268676808203736,10.0
0.0,10.0
-0.04274149309976849,10.0
0.0,10.0
-1.0268738530368857,10.0
-1.1116867491237823,10.0
-1.3991607980557923,10.0
0.0,10.0
-1.8105882104350375,10.0
0.0,10.0
-0.9315821807857159,10.0
-0.79966053556576,10.0
0.0,10.0
-0.18688144716667665,10.0
0.0,10.0
0.0,10.0
-1.7294999179600428,10.0
-3.092575337669415,10.0
-1.816057063293016,10.0
3.537601944653045,0.0
-3.6998153861209957,10.0
-8.110374417003639,10.0
-8.750134381278011,10.0
-5.729858711715513,10.0
-7.344522048790401,10.0
-7.368786190176654,10.0
-4.538387794386727,10.0
-4.675306755537573,10.0
-2.1332120619668773,10.0
-1.9940927098788137,10.0
0.0,10.0
10.0,0.0
-3.88165522281845,10.0
-0.3435152771812522,10.0
8.209178184994235,0.0
-2.1877981702500833,10.0
-0.8316286521344587,10.0
-1.8119661511714735,10.0
-2.753506597105404,10.0
-0.7817431546068363,10.0
-0.2891356682510402,10.0
0.0,10.0
0.0,10.0
-0.9975731638183643,10.0
8.037502363570841,0.0
0.0,10.0
0.0,10.0
-2.1108629310673557,10.0
-3.8278640117517426,10.0
-3.644092641287406,10.0
-5.687015312465431,10.0
-5.725426525083933,10.0
-3.32583711743154,10.0
-7.8060878742997275,10.0
-5.0820831933403845,10.0
2.389072485495336,0.0
6.857897604428338,0.0
0.288832952311541,0.0
-10.0,10.0
-9.754097237886766,10.0
-10.0,10.0
-10.0,10.0
-7.280479479500572,10.0
-9.507327192433166,10.0
-10.0,10.0
-9.01655930911436,10.0
0.0,0.0
1.179765738903046,0.0
0.36779049372585,0.0
0.0,0.0
0.0,0.0
3.8971588672899085,0.0
1.143308218188113,0.0
4.680978191812431,0.0
1.958969443500163,0.0
-7.665402973461951,10.0
-8.747293612212664,10.0
-10.0,10.0
-8.742015732607168,10.0
0.0,0.0
0.0,0.0
1.225920979065276,0.0
0.235166240578924,0.0
-10.0,10.0
-9.051443726582004,10.0
-8.912592375385897,10.0
-10.0,10.0
-8.768289389520529,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.644104293007196,10.0
-8.526084576519473,10.0
-7.203392157029747,10.0
-8.169735289262698,10.0
-9.44350265495553,10.0
-8.61743744980753,10.0
-10.0,10.0
-7.902235733289958,10.0
-10.0,10.0
-2.6712859765642865,10.0
-9.81233994142084,10.0
-9.052410096491265,10.0
-10.0,10.0
2.336270046026546,0.0
-8.536478823224257,10.0
-8.720736525489896,10.0
-8.357367373463104,10.0
-6.887929302412272,10.0
-10.0,10.0
-7.387674019201387,10.0
-7.409199790576636,10.0
-6.625775070754322,10.0
-6.0149849680347325,10.0
-8.147188362646276,10.0
-6.609396217813305,10.0
-9.034038563916852,10.0
-7.850485161696653,10.0
-7.606248246203707,10.0
-4.462967991905726,10.0
-5.3345630601760465,10.0
-5.023202146236077,10.0
-3.28217159564708,10.0
-3.776530264586472,10.0
6.2363547336796055,0.0
-3.2802728749214616,10.0
-1.8522464483405034,10.0
-1.956648902651276,10.0
-6.6530402857477675,10.0
-4.328795625158154,10.0
-0.895814421180086,10.0
-3.711866196237671,10.0
-6.962618121085487,10.0
-7.332270713955809,10.0
-9.011474999878192,10.0
-10.0,10.0
-4.087991225185402,10.0
-9.317979539627755,10.0
-9.213559776430753,10.0
-9.106426115992258,10.0
-8.85778406678066,10.0
-7.755715117942001,10.0
-5.246100253344115,10.0
-7.420411303535252,10.0
-5.682909098045058,10.0
-5.0352741618975125,10.0
-6.39851468059714,10.0
-3.2188728101494153,10.0
-2.870949856850073,10.0
-0.7998610690867682,10.0
-1.0838470350660572,10.0
-1.2779731884838181,10.0
-3.5248535200150988,10.0
-4.330922052413087,10.0
-7.34167958871398,10.0
-5.872495392450129,10.0
-3.6567737399233113,10.0
-4.915892203757299,10.0
0.0,10.0
-0.3015703467786217,10.0
-1.9281529635830648,10.0
-2.8011104832649467,10.0
0.0,10.0
-4.018922773486354,10.0
-2.2969295067279045,10.0
-1.2433921757711914,10.0
-1.4073549404210777,10.0
